54900	inline	func	advmod
54855	inline	func	ROOT
54906	inline	func	p
54908	inline	func	acomp
54910	inline	func	advmod
54913	inline	func	aux
54915	inline	func	p
54917	inline	func	mark
54912	inline	func	advcl
54905	inline	func	ROOT
54924	inline	func	cc
54928	inline	func	adpobj
54927	inline	func	adpmod
54926	inline	func	conj
54923	inline	func	ROOT
54936	inline	func	compmod
54938	inline	func	p
54940	inline	func	p
54945	inline	func	amod
54947	inline	func	det
54944	inline	func	adpobj
54943	inline	func	adpmod
54942	inline	func	appos
54935	inline	func	ROOT
56094	inline	func	p
56097	inline	func	cc
56100	inline	func	num
56105	inline	func	adpobj
56104	inline	func	adpmod
56108	inline	func	det
56103	inline	func	dobj
56112	inline	func	adpobj
56111	inline	func	adpmod
56116	inline	func	aux
56115	inline	func	aux
56120	inline	func	det
56123	inline	func	adpobj
56122	inline	func	adpmod
56119	inline	func	nsubj
56102	inline	func	rcmod
56128	inline	func	p
56130	inline	func	compmod
56099	inline	func	conj
56133	inline	func	cc
56136	inline	func	mwe
56135	inline	func	conj
56096	inline	func	amod
56093	inline	func	ROOT
56144	inline	func	cc
56146	inline	func	p
56152	inline	func	p
56154	inline	func	adpobj
56156	inline	func	p
56151	inline	func	adpmod
56150	inline	func	adpobj
56149	inline	func	mwe
56148	inline	func	conj
56166	inline	func	compmod
56165	inline	func	adpobj
56164	inline	func	adpmod
56163	inline	func	adpobj
56162	inline	func	adpmod
56172	inline	func	advmod
56143	inline	func	ROOT
56179	inline	func	amod
56178	inline	func	dobj
56182	inline	func	p
56186	inline	func	mark
56188	inline	func	aux
56190	inline	func	nsubj
56185	inline	func	ccomp
56184	inline	func	partmod
56177	inline	func	ROOT
56198	inline	func	p
56200	inline	func	advmod
56202	inline	func	nsubj
56208	inline	func	det
56211	inline	func	p
56213	inline	func	p
56216	inline	func	num
56215	inline	func	p
56219	inline	func	adpobj
56221	inline	func	advmod
56210	inline	func	adpmod
56207	inline	func	adpobj
56206	inline	func	adpmod
56205	inline	func	adpobj
56204	inline	func	adpmod
56197	inline	func	ROOT
56232	inline	func	partmod
56235	inline	func	compmod
56234	inline	func	appos
56238	inline	func	p
56231	inline	func	ROOT
56244	inline	func	advmod
56247	inline	func	det
56246	inline	func	dobj
56250	inline	func	p
56243	inline	func	ROOT
56258	inline	func	iobj
56265	inline	func	det
56264	inline	func	adpobj
56263	inline	func	adpmod
56262	inline	func	partmod
56261	inline	func	adpobj
56260	inline	func	adpmod
56272	inline	func	mark
56257	inline	func	ccomp
56256	inline	func	xcomp
56276	inline	func	p
56279	inline	func	amod
56283	inline	func	det
56282	inline	func	adpobj
56281	inline	func	adpmod
56287	inline	func	conj
56289	inline	func	cc
56278	inline	func	nsubj
56255	inline	func	ROOT
58273	inline	func	p
58275	inline	func	mark
58272	inline	func	advcl
58283	inline	func	amod
58285	inline	func	amod
58287	inline	func	det
58282	inline	func	adpobj
58281	inline	func	adpmod
58291	inline	func	num
58280	inline	func	appos
58294	inline	func	p
58296	inline	func	compmod
58279	inline	func	adpobj
58278	inline	func	adpmod
58300	inline	func	p
58302	inline	func	advmod
58305	inline	func	compmod
58307	inline	func	p
58304	inline	func	nsubj
58271	inline	func	ROOT
58317	inline	func	poss
58316	inline	func	adpobj
58315	inline	func	adpmod
58321	inline	func	amod
58314	inline	func	attr
58324	inline	func	cc
58328	inline	func	advmod
58333	inline	func	partmod
58332	inline	func	adpobj
58331	inline	func	mwe
58330	inline	func	adpmod
58338	inline	func	auxpass
58327	inline	func	csubj
58344	inline	func	amod
58346	inline	func	det
58343	inline	func	adpobj
58342	inline	func	adpmod
58341	inline	func	acomp
58351	inline	func	neg
58326	inline	func	conj
58354	inline	func	p
58356	inline	func	nsubj
58313	inline	func	ROOT
58362	inline	func	p
58367	inline	func	det
58366	inline	func	adpobj
58365	inline	func	adpmod
58371	inline	func	advmod
58373	inline	func	mark
58364	inline	func	ccomp
58361	inline	func	ROOT
58379	inline	func	ROOT
58384	inline	func	dobj
58386	inline	func	cc
58388	inline	func	p
58392	inline	func	det
58394	inline	func	poss
58396	inline	func	det
58391	inline	func	dobj
58390	inline	func	conj
58383	inline	func	ROOT
58406	inline	func	det
58405	inline	func	advmod
58404	inline	func	acomp
58412	inline	func	p
58417	inline	func	poss
58416	inline	func	adpobj
58415	inline	func	adpmod
58421	inline	func	det
58414	inline	func	appos
58424	inline	func	appos
58426	inline	func	poss
58411	inline	func	dobj
58429	inline	func	aux
58432	inline	func	det
58434	inline	func	advmod
58431	inline	func	nmod
58410	inline	func	conj
58438	inline	func	p
58440	inline	func	cc
58403	inline	func	ROOT
58446	inline	func	cc
58448	inline	func	p
58451	inline	func	advmod
58458	inline	func	det
58457	inline	func	adpobj
58456	inline	func	adpmod
58463	inline	func	amod
58465	inline	func	det
58462	inline	func	dobj
58468	inline	func	aux
58455	inline	func	rcmod
58471	inline	func	amod
58473	inline	func	det
58454	inline	func	adpobj
58453	inline	func	adpmod
58450	inline	func	acomp
58445	inline	func	ROOT
58482	inline	func	p
58485	inline	func	aux
58487	inline	func	cc
58490	inline	func	amod
58492	inline	func	p
58494	inline	func	poss
58489	inline	func	conj
58484	inline	func	xcomp
58499	inline	func	det
58498	inline	func	dobj
58481	inline	func	ROOT
58507	inline	func	p
58506	inline	func	advmod
58510	inline	func	aux
58512	inline	func	dobj
58514	inline	func	p
58519	inline	func	det
58521	inline	func	amod
58525	inline	func	compmod
58528	inline	func	adpobj
58527	inline	func	adpmod
58524	inline	func	adpobj
58523	inline	func	adpmod
58518	inline	func	adpobj
58517	inline	func	adpmod
58535	inline	func	advmod
58516	inline	func	partmod
58538	inline	func	p
58542	inline	func	amod
58541	inline	func	adpobj
58540	inline	func	adpmod
58505	inline	func	ROOT
58551	inline	func	p
58550	inline	func	nsubj
58554	inline	func	advmod
58556	inline	func	advmod
58558	inline	func	cc
58560	inline	func	cc
58562	inline	func	p
58565	inline	func	acomp
58568	inline	func	adpobj
58567	inline	func	adpmod
58564	inline	func	conj
58575	inline	func	advmod
58577	inline	func	advmod
58574	inline	func	amod
58573	inline	func	dobj
58572	inline	func	conj
58582	inline	func	p
58549	inline	func	ROOT
62137	inline	func	dobj
62139	inline	func	cc
62143	inline	func	adpobj
62142	inline	func	adpmod
62146	inline	func	advmod
62141	inline	func	conj
62149	inline	func	nsubj
62136	inline	func	rcmod
62152	inline	func	det
62135	inline	func	dobj
62155	inline	func	aux
62134	inline	func	xcomp
62158	inline	func	p
62161	inline	func	advmod
62166	inline	func	nsubj
62169	inline	func	det
62171	inline	func	amod
62168	inline	func	dobj
62165	inline	func	rcmod
62164	inline	func	adpobj
62163	inline	func	adpmod
62160	inline	func	conj
62178	inline	func	cc
62180	inline	func	iobj
62133	inline	func	ROOT
62186	inline	func	amod
62188	inline	func	amod
62190	inline	func	amod
62192	inline	func	det
62185	inline	func	ROOT
62198	inline	func	aux
62200	inline	func	p
62203	inline	func	aux
62202	inline	func	conj
62206	inline	func	cc
62209	inline	func	iobj
62212	inline	func	det
62214	inline	func	poss
62211	inline	func	dobj
62208	inline	func	xcomp
62197	inline	func	ROOT
62222	inline	func	nsubj
62225	inline	func	det
62228	inline	func	adpobj
62227	inline	func	adpmod
62231	inline	func	poss
62224	inline	func	dobj
62235	inline	func	advmod
62238	inline	func	det
62237	inline	func	nmod
62243	inline	func	det
62242	inline	func	dobj
62249	inline	func	det
62248	inline	func	dobj
62247	inline	func	csubj
62253	inline	func	acomp
62246	inline	func	conj
62256	inline	func	cc
62258	inline	func	aux
62241	inline	func	xcomp
62261	inline	func	aux
62234	inline	func	conj
62264	inline	func	p
62266	inline	func	cc
62221	inline	func	ROOT
62272	inline	func	aux
62275	inline	func	iobj
62278	inline	func	amod
62280	inline	func	conj
62282	inline	func	cc
62277	inline	func	dobj
62285	inline	func	aux
62274	inline	func	conj
62288	inline	func	p
62291	inline	func	aux
62293	inline	func	p
62298	inline	func	nsubj
62300	inline	func	acomp
62302	inline	func	neg
62297	inline	func	rcmod
62296	inline	func	dobj
62295	inline	func	conj
62307	inline	func	cc
62310	inline	func	adpobj
62309	inline	func	adpmod
62290	inline	func	conj
62314	inline	func	cc
62316	inline	func	cc
62319	inline	func	mark
62322	inline	func	p
62325	inline	func	p
62327	inline	func	p
62329	inline	func	nsubj
62324	inline	func	rcmod
62332	inline	func	det
62321	inline	func	nsubj
62335	inline	func	neg
62338	inline	func	mark
62340	inline	func	prt
62337	inline	func	advcl
62318	inline	func	ccomp
62271	inline	func	ROOT
62348	inline	func	nmod
62351	inline	func	num
62353	inline	func	p
62350	inline	func	nmod
62357	inline	func	cc
62362	inline	func	det
62361	inline	func	adpobj
62360	inline	func	adpmod
62366	inline	func	iobj
62359	inline	func	conj
62369	inline	func	p
62373	inline	func	aux
62376	inline	func	det
62380	inline	func	amod
62382	inline	func	amod
62385	inline	func	mark
62387	inline	func	cc
62392	inline	func	det
62394	inline	func	amod
62391	inline	func	adpobj
62390	inline	func	adpmod
62398	inline	func	aux
62389	inline	func	conj
62401	inline	func	p
62406	inline	func	amod
62405	inline	func	adpobj
62404	inline	func	adpmod
62403	inline	func	dobj
62412	inline	func	amod
62414	inline	func	det
62411	inline	func	nsubj
62418	inline	func	adpobj
62417	inline	func	adpmod
62384	inline	func	advcl
62422	inline	func	p
62379	inline	func	adpobj
62378	inline	func	adpmod
62426	inline	func	det
62375	inline	func	dobj
62372	inline	func	xcomp
62430	inline	func	advmod
62432	inline	func	aux
62371	inline	func	conj
62435	inline	func	p
62438	inline	func	amod
62440	inline	func	det
62437	inline	func	dobj
62443	inline	func	aux
62356	inline	func	partmod
62446	inline	func	aux
62448	inline	func	cc
62452	inline	func	det
62451	inline	func	nsubj
62458	inline	func	advmod
62457	inline	func	partmod
62461	inline	func	p
62456	inline	func	adpobj
62455	inline	func	adpmod
62465	inline	func	prt
62450	inline	func	conj
62468	inline	func	cc
62470	inline	func	p
62474	inline	func	mark
62477	inline	func	det
62476	inline	func	nsubj
62482	inline	func	adpobj
62481	inline	func	adpmod
62485	inline	func	aux
62487	inline	func	dobj
62490	inline	func	advmod
62493	inline	func	det
62496	inline	func	aux
62499	inline	func	det
62501	inline	func	amod
62498	inline	func	dobj
62495	inline	func	infmod
62492	inline	func	dobj
62489	inline	func	partmod
62507	inline	func	p
62509	inline	func	neg
62512	inline	func	det
62514	inline	func	amod
62511	inline	func	nsubj
62480	inline	func	conj
62518	inline	func	cc
62520	inline	func	expl
62473	inline	func	ccomp
62472	inline	func	conj
62525	inline	func	det
62524	inline	func	dobj
62529	inline	func	compmod
62531	inline	func	p
62528	inline	func	nsubj
62535	inline	func	p
62537	inline	func	num
62534	inline	func	nmod
62541	inline	func	num
62543	inline	func	cc
62540	inline	func	nsubj
62547	inline	func	num
62546	inline	func	nmod
62550	inline	func	nsubj
62553	inline	func	compmod
62552	inline	func	nsubj
62557	inline	func	num
62556	inline	func	nmod
62561	inline	func	compmod
62563	inline	func	compmod
62560	inline	func	nsubj
62347	inline	func	ROOT
64470	inline	func	p
64473	inline	func	det
64472	inline	func	nmod
64476	inline	func	amod
64469	inline	func	ROOT
64482	inline	func	p
64487	inline	func	det
64489	inline	func	det
64486	inline	func	adpobj
64485	inline	func	adpmod
64493	inline	func	advmod
64484	inline	func	conj
64496	inline	func	p
64499	inline	func	aux
64502	inline	func	prt
64505	inline	func	det
64504	inline	func	nsubj
64508	inline	func	mark
64501	inline	func	advcl
64498	inline	func	cc
64512	inline	func	acomp
64481	inline	func	ROOT
64519	inline	func	adpobj
64518	inline	func	adpmod
64522	inline	func	p
64524	inline	func	advmod
64526	inline	func	iobj
64517	inline	func	ROOT
64532	inline	func	p
64535	inline	func	mark
64537	inline	func	dobj
64539	inline	func	cc
64544	inline	func	det
64543	inline	func	adpobj
64542	inline	func	adpmod
64541	inline	func	conj
64551	inline	func	adpobj
64550	inline	func	adpmod
64549	inline	func	nsubj
64534	inline	func	advcl
64556	inline	func	advmod
64531	inline	func	ROOT
64562	inline	func	p
64565	inline	func	amod
64568	inline	func	adpobj
64567	inline	func	adpmod
64564	inline	func	nsubj
64561	inline	func	ROOT
64576	inline	func	advmod
64579	inline	func	amod
64581	inline	func	amod
64578	inline	func	dobj
64584	inline	func	p
64586	inline	func	p
64590	inline	func	mark
64593	inline	func	adpcomp
64592	inline	func	adpmod
64596	inline	func	advmod
64589	inline	func	ccomp
64588	inline	func	partmod
64600	inline	func	nsubj
64575	inline	func	ROOT
64606	inline	func	compmod
64605	inline	func	ROOT
64612	inline	func	aux
64614	inline	func	advmod
64616	inline	func	p
64620	inline	func	mark
64622	inline	func	neg
64625	inline	func	det
64627	inline	func	amod
64624	inline	func	dobj
64631	inline	func	det
64633	inline	func	det
64630	inline	func	nsubj
64619	inline	func	ccomp
64618	inline	func	csubj
64611	inline	func	ROOT
64644	inline	func	det
64643	inline	func	adpobj
64647	inline	func	p
64642	inline	func	adpmod
64650	inline	func	expl
64653	inline	func	advmod
64655	inline	func	det
64652	inline	func	nsubj
64658	inline	func	p
64641	inline	func	ROOT
64664	inline	func	advmod
64670	inline	func	amod
64673	inline	func	adpobj
64672	inline	func	adpmod
64669	inline	func	adpobj
64668	inline	func	adpmod
64667	inline	func	adpobj
64666	inline	func	adpmod
64680	inline	func	p
64683	inline	func	det
64682	inline	func	dobj
64663	inline	func	ROOT
64690	inline	func	dobj
64693	inline	func	mark
64695	inline	func	advmod
64697	inline	func	aux
64699	inline	func	nsubj
64692	inline	func	ccomp
64702	inline	func	p
64704	inline	func	neg
64689	inline	func	ROOT
64710	inline	func	advmod
64712	inline	func	p
64715	inline	func	amod
64717	inline	func	det
64714	inline	func	dobj
64709	inline	func	ROOT
64724	inline	func	advmod
64726	inline	func	p
64729	inline	func	amod
64731	inline	func	det
64728	inline	func	dobj
64735	inline	func	adpobj
64734	inline	func	adpmod
64723	inline	func	ROOT
64742	inline	func	p
64745	inline	func	mark
64747	inline	func	aux
64750	inline	func	det
64752	inline	func	amod
64749	inline	func	dobj
64755	inline	func	advmod
64744	inline	func	csubj
64759	inline	func	advmod
64758	inline	func	acomp
64741	inline	func	ROOT
64766	inline	func	iobj
64768	inline	func	p
64771	inline	func	amod
64770	inline	func	dobj
64765	inline	func	ROOT
64779	inline	func	conj
64781	inline	func	cc
64778	inline	func	compmod
64784	inline	func	p
64777	inline	func	ROOT
65594	inline	func	p
65597	inline	func	cc
65600	inline	func	amod
65605	inline	func	compmod
65604	inline	func	adpobj
65603	inline	func	adpmod
65602	inline	func	partmod
65612	inline	func	num
65611	inline	func	nmod
65610	inline	func	num
65599	inline	func	conj
65596	inline	func	amod
65593	inline	func	ROOT
65623	inline	func	amod
65625	inline	func	det
65622	inline	func	nsubj
65629	inline	func	adpobj
65628	inline	func	adpmod
65632	inline	func	p
65634	inline	func	expl
65621	inline	func	ROOT
65640	inline	func	p
65643	inline	func	amod
65647	inline	func	compmod
65646	inline	func	adpobj
65645	inline	func	adpmod
65651	inline	func	det
65642	inline	func	dobj
65639	inline	func	ROOT
65661	inline	func	amod
65660	inline	func	adpobj
65659	inline	func	adpmod
65665	inline	func	num
65658	inline	func	attr
65668	inline	func	p
65657	inline	func	ROOT
65675	inline	func	advmod
65674	inline	func	acomp
65678	inline	func	p
65682	inline	func	dobj
65681	inline	func	adpcomp
65680	inline	func	adpmod
65687	inline	func	det
65690	inline	func	adpobj
65689	inline	func	adpmod
65686	inline	func	nsubj
65673	inline	func	ROOT
65699	inline	func	adpcomp
65698	inline	func	adpmod
65697	inline	func	ROOT
65706	inline	func	advmod
65708	inline	func	p
65711	inline	func	mark
65713	inline	func	expl
65715	inline	func	nsubj
65717	inline	func	neg
65710	inline	func	advcl
65720	inline	func	advmod
65705	inline	func	ROOT
65726	inline	func	p
65729	inline	func	det
65735	inline	func	num
65734	inline	func	adpobj
65733	inline	func	adpmod
65732	inline	func	adpobj
65731	inline	func	adpmod
65728	inline	func	dobj
65725	inline	func	ROOT
69936	inline	func	p
69939	inline	func	det
69938	inline	func	attr
69942	inline	func	advmod
69935	inline	func	ROOT
69948	inline	func	aux
69951	inline	func	nsubj
69957	inline	func	det
69956	inline	func	dobj
69963	inline	func	adpobj
69962	inline	func	adpmod
69961	inline	func	adpcomp
69960	inline	func	adpmod
69968	inline	func	aux
69955	inline	func	infmod
69971	inline	func	advmod
69954	inline	func	acomp
69974	inline	func	mark
69953	inline	func	ccomp
69977	inline	func	aux
69950	inline	func	conj
69981	inline	func	mark
69984	inline	func	adpobj
69983	inline	func	adpmod
69987	inline	func	advmod
69989	inline	func	nsubj
69980	inline	func	advcl
69992	inline	func	p
69994	inline	func	p
69996	inline	func	cc
70000	inline	func	det
70002	inline	func	poss
69999	inline	func	adpobj
69998	inline	func	adpmod
70006	inline	func	advmod
69947	inline	func	ROOT
70014	inline	func	adpobj
70013	inline	func	adpmod
70017	inline	func	amod
70019	inline	func	det
70012	inline	func	dobj
70022	inline	func	p
70024	inline	func	nsubj
70011	inline	func	ROOT
70033	inline	func	adpobj
70032	inline	func	adpmod
70031	inline	func	partmod
70038	inline	func	nsubj
70037	inline	func	num
70030	inline	func	conj
70042	inline	func	p
70044	inline	func	cc
70046	inline	func	num
70029	inline	func	ROOT
70052	inline	func	p
70056	inline	func	adpobj
70055	inline	func	adpmod
70059	inline	func	iobj
70063	inline	func	adpobj
70062	inline	func	adpmod
70061	inline	func	dobj
70054	inline	func	conj
70068	inline	func	cc
70071	inline	func	adpobj
70070	inline	func	adpmod
70074	inline	func	aux
70051	inline	func	ROOT
70080	inline	func	p
70082	inline	func	advmod
70084	inline	func	p
70086	inline	func	cc
70089	inline	func	poss
70091	inline	func	det
70088	inline	func	dobj
70079	inline	func	ROOT
70098	inline	func	partmod
70100	inline	func	conj
70102	inline	func	cc
70097	inline	func	ROOT
70108	inline	func	prt
70110	inline	func	advmod
70112	inline	func	p
70116	inline	func	cc
70120	inline	func	dobj
70122	inline	func	advmod
70124	inline	func	nsubj
70119	inline	func	rcmod
70118	inline	func	conj
70128	inline	func	amod
70115	inline	func	adpobj
70114	inline	func	adpmod
70107	inline	func	ROOT
70136	inline	func	dobj
70138	inline	func	p
70140	inline	func	nsubj
70135	inline	func	ROOT
70146	inline	func	aux
70148	inline	func	p
70156	inline	func	cc
70158	inline	func	conj
70155	inline	func	num
70154	inline	func	nmod
70153	inline	func	adpobj
70152	inline	func	adpmod
70165	inline	func	adpobj
70164	inline	func	adpmod
70151	inline	func	conj
70169	inline	func	cc
70174	inline	func	adpobj
70173	inline	func	adpmod
70172	inline	func	partmod
70171	inline	func	dobj
70179	inline	func	mark
70150	inline	func	ccomp
70182	inline	func	p
70145	inline	func	ROOT
70189	inline	func	p
70188	inline	func	advmod
70192	inline	func	nsubj
70195	inline	func	cc
70198	inline	func	adpobj
70197	inline	func	conj
70201	inline	func	adpobj
70194	inline	func	adpmod
70204	inline	func	p
70207	inline	func	poss
70209	inline	func	p
70213	inline	func	advmod
70215	inline	func	det
70212	inline	func	dobj
70211	inline	func	partmod
70219	inline	func	p
70206	inline	func	nsubj
70187	inline	func	ROOT
70228	inline	func	amod
70227	inline	func	adpobj
70226	inline	func	adpmod
70233	inline	func	adpobj
70232	inline	func	adpmod
70236	inline	func	cc
70238	inline	func	p
70242	inline	func	aux
70241	inline	func	aux
70246	inline	func	adpobj
70245	inline	func	adpmod
70250	inline	func	dobj
70253	inline	func	advmod
70252	inline	func	acomp
70256	inline	func	aux
70259	inline	func	det
70258	inline	func	nsubj
70262	inline	func	mark
70249	inline	func	advcl
70266	inline	func	aux
70269	inline	func	det
70271	inline	func	amod
70268	inline	func	dobj
70265	inline	func	xcomp
70240	inline	func	conj
70277	inline	func	det
70276	inline	func	dobj
70225	inline	func	ROOT
70284	inline	func	p
70286	inline	func	p
70289	inline	func	iobj
70292	inline	func	aux
70291	inline	func	aux
70296	inline	func	advmod
70300	inline	func	poss
70299	inline	func	adpobj
70298	inline	func	adpmod
70295	inline	func	acomp
70305	inline	func	mark
70288	inline	func	ccomp
70283	inline	func	ROOT
70312	inline	func	aux
70315	inline	func	det
70317	inline	func	amod
70314	inline	func	nsubj
70320	inline	func	p
70324	inline	func	amod
70323	inline	func	adpobj
70322	inline	func	adpmod
70311	inline	func	ROOT
70332	inline	func	compmod
70334	inline	func	p
70336	inline	func	compmod
70331	inline	func	ROOT
70342	inline	func	compmod
70344	inline	func	compmod
70346	inline	func	p
70348	inline	func	amod
70350	inline	func	p
70353	inline	func	compmod
70357	inline	func	conj
70359	inline	func	cc
70361	inline	func	p
70356	inline	func	amod
70364	inline	func	conj
70366	inline	func	cc
70369	inline	func	num
70368	inline	func	num
70355	inline	func	appos
70375	inline	func	num
70374	inline	func	nmod
70373	inline	func	num
70352	inline	func	nmod
70380	inline	func	compmod
70341	inline	func	ROOT
74436	inline	func	p
74440	inline	func	det
74439	inline	func	nsubj
74443	inline	func	advmod
74445	inline	func	iobj
74438	inline	func	parataxis
74448	inline	func	p
74452	inline	func	det
74454	inline	func	amod
74458	inline	func	compmod
74457	inline	func	adpobj
74456	inline	func	adpmod
74451	inline	func	adpobj
74450	inline	func	adpmod
74466	inline	func	det
74465	inline	func	adpobj
74464	inline	func	adpmod
74435	inline	func	ROOT
74474	inline	func	p
74477	inline	func	det
74480	inline	func	compmod
74482	inline	func	cc
74484	inline	func	cc
74486	inline	func	conj
74488	inline	func	conj
74479	inline	func	appos
74476	inline	func	dobj
74494	inline	func	amod
74493	inline	func	adpobj
74492	inline	func	adpmod
74498	inline	func	aux
74473	inline	func	ROOT
74504	inline	func	p
74508	inline	func	aux
74507	inline	func	aux
74512	inline	func	det
74514	inline	func	amod
74511	inline	func	dobj
74518	inline	func	det
74522	inline	func	compmod
74521	inline	func	adpobj
74520	inline	func	adpmod
74517	inline	func	nsubj
74506	inline	func	ccomp
74528	inline	func	advmod
74530	inline	func	iobj
74503	inline	func	ROOT
74537	inline	func	advmod
74536	inline	func	acomp
74543	inline	func	p
74546	inline	func	p
74545	inline	func	appos
74549	inline	func	compmod
74542	inline	func	attr
74541	inline	func	partmod
74554	inline	func	adpobj
74553	inline	func	adpmod
74558	inline	func	det
74561	inline	func	adpobj
74560	inline	func	adpmod
74557	inline	func	nsubj
74540	inline	func	conj
74566	inline	func	p
74568	inline	func	cc
74535	inline	func	ROOT
74578	inline	func	mwe
74577	inline	func	mwe
74576	inline	func	adpobj
74575	inline	func	adpmod
74574	inline	func	amod
74584	inline	func	p
74586	inline	func	p
74589	inline	func	p
74592	inline	func	amod
74594	inline	func	amod
74596	inline	func	appos
74598	inline	func	p
74600	inline	func	det
74591	inline	func	appos
74588	inline	func	attr
74605	inline	func	poss
74608	inline	func	adpobj
74607	inline	func	adpmod
74611	inline	func	det
74604	inline	func	nsubj
74615	inline	func	mark
74618	inline	func	adpobj
74617	inline	func	adpmod
74621	inline	func	p
74614	inline	func	advcl
74573	inline	func	ROOT
74629	inline	func	compmod
74631	inline	func	p
74635	inline	func	amod
74634	inline	func	compmod
74638	inline	func	p
74643	inline	func	appos
74642	inline	func	adpobj
74641	inline	func	adpmod
74640	inline	func	compmod
74648	inline	func	p
74650	inline	func	det
74633	inline	func	appos
74653	inline	func	compmod
74628	inline	func	nsubj
74656	inline	func	acomp
74627	inline	func	ROOT
74663	inline	func	p
74668	inline	func	amod
74670	inline	func	det
74667	inline	func	adpobj
74666	inline	func	adpmod
74665	inline	func	adpobj
74662	inline	func	adpmod
74679	inline	func	adpobj
74678	inline	func	adpmod
74677	inline	func	appos
74676	inline	func	nsubj
74684	inline	func	p
74686	inline	func	p
74689	inline	func	det
74691	inline	func	amod
74688	inline	func	dobj
74661	inline	func	ROOT
74698	inline	func	iobj
74703	inline	func	mark
74706	inline	func	det
74709	inline	func	adpobj
74708	inline	func	adpmod
74714	inline	func	cc
74716	inline	func	cc
74718	inline	func	conj
74720	inline	func	conj
74713	inline	func	adpobj
74712	inline	func	adpmod
74705	inline	func	dobj
74702	inline	func	ccomp
74701	inline	func	adpcomp
74700	inline	func	adpmod
74728	inline	func	p
74731	inline	func	det
74730	inline	func	dobj
74697	inline	func	ROOT
74741	inline	func	det
74743	inline	func	poss
74740	inline	func	dobj
74748	inline	func	amod
74747	inline	func	adpobj
74746	inline	func	adpmod
74739	inline	func	adpcomp
74738	inline	func	adpmod
74754	inline	func	prt
74756	inline	func	p
74759	inline	func	advmod
74764	inline	func	adpobj
74763	inline	func	adpmod
74767	inline	func	det
74762	inline	func	adpobj
74761	inline	func	adpmod
74758	inline	func	xcomp
74737	inline	func	ROOT
74776	inline	func	nsubj
74778	inline	func	p
74781	inline	func	det
74785	inline	func	poss
74784	inline	func	adpobj
74783	inline	func	adpmod
74780	inline	func	attr
74790	inline	func	cc
74775	inline	func	ROOT
74796	inline	func	aux
74800	inline	func	amod
74803	inline	func	adpobj
74802	inline	func	adpmod
74799	inline	func	adpobj
74798	inline	func	adpmod
74808	inline	func	p
74812	inline	func	compmod
74811	inline	func	adpobj
74810	inline	func	adpmod
74818	inline	func	num
74817	inline	func	adpobj
74816	inline	func	adpmod
74795	inline	func	ROOT
74826	inline	func	aux
74829	inline	func	advmod
74831	inline	func	num
74828	inline	func	nmod
74836	inline	func	amod
74838	inline	func	det
74835	inline	func	adpobj
74834	inline	func	adpmod
74842	inline	func	p
74846	inline	func	det
74849	inline	func	adpobj
74848	inline	func	adpmod
74854	inline	func	compmod
74853	inline	func	adpobj
74852	inline	func	adpmod
74845	inline	func	adpobj
74844	inline	func	adpmod
74861	inline	func	det
74863	inline	func	amod
74868	inline	func	adpobj
74867	inline	func	adpmod
74866	inline	func	adpobj
74865	inline	func	adpmod
74860	inline	func	dobj
74825	inline	func	ROOT
74880	inline	func	compmod
74879	inline	func	nmod
74878	inline	func	nmod
74884	inline	func	num
74887	inline	func	compmod
74890	inline	func	p
74894	inline	func	num
74898	inline	func	num
74897	inline	func	nmod
74896	inline	func	conj
74902	inline	func	p
74893	inline	func	amod
74905	inline	func	compmod
74907	inline	func	p
74912	inline	func	det
74915	inline	func	adpobj
74914	inline	func	adpmod
74918	inline	func	p
74921	inline	func	cc
74924	inline	func	acomp
74923	inline	func	conj
74928	inline	func	num
74927	inline	func	dobj
74920	inline	func	partmod
74933	inline	func	compmod
74932	inline	func	appos
74911	inline	func	adpobj
74910	inline	func	adpmod
74909	inline	func	partmod
74939	inline	func	compmod
74941	inline	func	num
74892	inline	func	nmod
74945	inline	func	compmod
74944	inline	func	appos
74889	inline	func	appos
74949	inline	func	compmod
74951	inline	func	compmod
74886	inline	func	conj
74954	inline	func	p
74877	inline	func	ROOT
78015	inline	func	p
78014	inline	func	advmod
78020	inline	func	p
78022	inline	func	num
78019	inline	func	mwe
78018	inline	func	dep
78026	inline	func	nmod
78028	inline	func	p
78031	inline	func	amod
78036	inline	func	adpobj
78035	inline	func	adpmod
78034	inline	func	adpobj
78033	inline	func	adpmod
78041	inline	func	det
78030	inline	func	dobj
78044	inline	func	aux
78047	inline	func	p
78049	inline	func	p
78051	inline	func	nmod
78054	inline	func	compmod
78053	inline	func	appos
78046	inline	func	nsubj
78059	inline	func	compmod
78062	inline	func	num
78061	inline	func	nmod
78065	inline	func	p
78067	inline	func	compmod
78058	inline	func	dep
78071	inline	func	compmod
78073	inline	func	compmod
78075	inline	func	compmod
78077	inline	func	compmod
78079	inline	func	compmod
78070	inline	func	nsubj
78013	inline	func	ROOT
78086	inline	func	prt
78090	inline	func	appos
78094	inline	func	nmod
78093	inline	func	adpobj
78092	inline	func	adpmod
78089	inline	func	adpobj
78088	inline	func	adpmod
78100	inline	func	p
78104	inline	func	amod
78103	inline	func	adpobj
78102	inline	func	adpmod
78109	inline	func	adpobj
78108	inline	func	adpmod
78112	inline	func	aux
78085	inline	func	ROOT
78118	inline	func	p
